type,tickOffset,tickLength,valueRaw,valuePretty,canonical,density
ticksPerQuarter,0,0,480,480,,
keySignature,0,0,0:0,C Major,,
timeSignature,0,0,4:4,4/4,,
setTempo,0,0,500000,120,,
noteOn,1005,68,61:76,C#4,Db4,0.3651
noteOn,1043,77,67:66,G4,G4,0.3195
noteOn,1078,96,70:78,A#4,Bb4,0.2739
noteOn,1109,50,79:88,G5,G5,0.2282
noteOn,1112,45,76:94,E5,E5,0.1826
noteOn,1133,96,85:78,C#6,Db6,0.1369
noteOn,1167,65,88:71,E6,E6,0.0913
noteOn,1206,53,94:101,A#6,Bb6,0.0456
noteOn,1764,80,56:75,G#3,Ab3,0.3651
noteOn,1811,76,62:64,D4,D4,0.3195
noteOn,1855,75,65:64,F4,F4,0.2739
noteOn,1869,46,74:79,D5,D5,0.2282
noteOn,1880,45,71:97,B4,B4,0.1826
noteOn,1886,70,80:89,G#5,Ab5,0.1369
noteOn,1908,48,83:80,B5,B5,0.0913
noteOn,1938,38,89:103,F6,F6,0.0456
noteOn,2474,80,51:77,D#3,Eb3,0.5934
noteOn,2544,83,57:60,A3,A3,0.6847
noteOn,2553,42,69:81,A4,A4,0.639
noteOn,2570,68,75:84,D#5,Eb5,0.5934
noteOn,2576,62,60:67,C4,C4,0.5477
noteOn,2590,50,78:78,F#5,Gb5,0.5021
noteOn,2609,42,66:97,F#4,Gb4,0.4564
noteOn,2623,25,84:102,C6,C6,0.4108
noteOn,2866,76,46:78,A#2,Bb2,0.8672
noteOn,2902,76,52:54,E3,E3,0.8216
noteOn,2933,39,64:77,E4,E4,0.7759
noteOn,2937,48,55:57,G3,G3,0.7303
noteOn,2948,66,70:82,A#4,Bb4,0.6847
noteOn,2967,46,73:66,C#5,Db5,0.639
noteOn,2968,41,61:92,C#4,Db4,0.5934
noteOn,2998,31,79:97,G5,G5,0.6847
noteOn,3137,72,49:34,C#3,Db3,0.8672
noteOn,3165,62,41:78,F2,F2,0.8216
noteOn,3209,46,49:12,C#3,Db3,0.9129
noteOn,3221,63,46:71,A#2,Bb2,0.8672
noteOn,3232,42,59:85,B3,B3,0.8672
noteOn,3251,45,50:73,D3,D3,0.8216
noteOn,3265,48,56:95,G#3,Ab3,0.7759
noteOn,3272,54,65:63,F4,F4,0.7303
noteOn,3272,40,68:80,G#4,Ab4,0.7303
noteOn,3300,37,74:87,D5,D5,0.7759
noteOn,3312,9,64:12,E4,E4,0.7303
noteOn,3458,90,44:52,G#2,Ab2,0.9129
noteOn,3463,39,35:66,B1,B1,0.8672
noteOn,3470,34,36:70,C2,C2,0.8216
noteOn,3481,42,37:57,C#2,Db2,0.7759
noteOn,3481,80,60:65,C4,C4,0.7759
noteOn,3491,23,54:69,F#3,Gb3,0.7303
noteOn,3540,73,51:89,D#3,Eb3,0.6847
noteOn,3543,86,69:96,A4,A4,0.639
noteOn,3673,35,55:87,G3,G3,0.8216
noteOn,3676,64,37:85,C#2,Db2,0.7759
noteOn,3688,41,39:71,D#2,Eb2,0.7303
noteOn,3710,86,61:72,C#4,Db4,0.6847
noteOn,3755,55,70:97,A#4,Bb4,0.639
