type,tickOffset,tickLength,valueRaw,valuePretty,canonical,density
ticksPerQuarter,0,0,480,480,,
keySignature,0,0,0:0,C Major,,
timeSignature,0,0,4:4,4/4,,
setTempo,0,0,500000,120,,
noteOn,999,1361,70:75,A#4,Bb4,0.1826
noteOn,1041,1249,49:37,C#3,Db3,0.1826
noteOn,1062,1238,42:33,F#2,Gb2,0.1369
noteOn,1340,82,58:43,A#3,Bb3,0.2282
noteOn,1492,48,61:41,C#4,Db4,0.2282
noteOn,1589,169,66:54,F#4,Gb4,0.2282
noteOn,1704,71,61:40,C#4,Db4,0.2282
noteOn,1819,70,58:47,A#3,Bb3,0.2282
noteOn,1939,56,61:38,C#4,Db4,0.2282
noteOn,2061,60,58:36,A#3,Bb3,0.2282
noteOn,2175,49,61:34,C#4,Db4,0.1826
noteOn,2279,224,66:50,F#4,Gb4,0.2739
noteOn,2408,126,61:28,C#4,Db4,0.2739
noteOn,2530,76,58:39,A#3,Bb3,0.2739
noteOn,2667,337,70:76,A#4,Bb4,0.2739
noteOn,2704,345,49:33,C#3,Db3,0.2282
noteOn,2717,359,42:25,F#2,Gb2,0.1826
noteOn,2844,91,58:48,A#3,Bb3,0.2282
noteOn,2976,43,61:45,C#4,Db4,0.2739
noteOn,3067,145,66:51,F#4,Gb4,0.2739
noteOn,3203,93,61:29,C#4,Db4,0.2739
noteOn,3317,110,58:53,A#3,Bb3,0.2739
noteOn,3429,371,70:87,A#4,Bb4,0.2739
noteOn,3451,307,49:36,C#3,Db3,0.2282
noteOn,3483,241,42:33,F#2,Gb2,0.1826
noteOn,3611,118,58:47,A#3,Bb3,0.1826
noteOn,3750,50,61:34,C#4,Db4,0.1826
noteOn,3848,233,66:49,F#4,Gb4,0.2739
noteOn,3989,302,61:16,C#4,Db4,0.2739
noteOn,4123,112,58:40,A#3,Bb3,0.2282
noteOn,4291,1149,70:76,A#4,Bb4,0.2739
noteOn,4296,2574,39:39,D#2,Eb2,0.2282
noteOn,4308,2488,51:36,D#3,Eb3,0.1826
noteOn,4466,93,58:42,A#3,Bb3,0.1826
noteOn,4635,40,63:31,D#4,Eb4,0.2282
noteOn,4729,76,66:42,F#4,Gb4,0.1826
noteOn,4843,70,63:32,D#4,Eb4,0.2282
noteOn,4966,64,58:43,A#3,Bb3,0.1826
noteOn,5084,73,63:38,D#4,Eb4,0.1826
noteOn,5210,77,58:36,A#3,Bb3,0.1826
noteOn,5317,71,63:43,D#4,Eb4,0.1826
noteOn,5472,83,66:46,F#4,Gb4,0.1826
noteOn,5606,74,63:28,D#4,Eb4,0.1826
noteOn,5705,78,58:39,A#3,Bb3,0.1826
noteOn,5863,1165,66:55,F#4,Gb4,0.1826
noteOn,5999,93,54:43,F#3,Gb3,0.1826
noteOn,6146,46,58:40,A#3,Bb3,0.2282
noteOn,6257,80,63:47,D#4,Eb4,0.2282
noteOn,6402,58,58:24,A#3,Bb3,0.2282
noteOn,6509,57,54:36,F#3,Gb3,0.1826
noteOn,6603,72,58:39,A#3,Bb3,0.1826
noteOn,6736,79,54:35,F#3,Gb3,0.1826
